"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38105","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38999","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,0,"N",-3,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","51211","57","0","2014","4","",247,1220,1314,1459,17278551,3154755,92105,999,"",0.44,0.15,0.16,0.18,0.08,0.23,0.13,0.50,"",13,5.6,24,2.0,159,13.8,241,19.8,3486723,25.3,1528555,94.0,43993,91.4,107,12.0
"39003","5","51211","77","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39017","5","51211","77","0","2014","4","",4,7,7,6,56945,6500,20,657,"",0.27,0.03,0.03,0.03,0.01,0.02,0.00,0.35,"",1,33.3,2,40.0,2,40.0,1,20.0,4497,8.6,6500,100.0,20,100.0,-150,-18.6
"39025","5","51211","77","0","2014","4","",5,9,9,9,87396,4035,84,747,"",0.68,0.10,0.10,0.10,0.04,0.02,0.01,0.41,"",-1,-16.7,-5,-35.7,-5,-35.7,-3,-25.0,-70599,-44.7,-3783,-48.4,-102,-54.8,-165,-18.1
"39035","5","51211","77","0","2014","4","",44,115,110,112,1714000,81669,2048,1174,"",0.64,0.10,0.10,0.10,0.05,0.05,0.02,0.52,"",-2,-4.3,6,5.5,4,3.8,8,7.7,416769,32.1,-11660,-12.5,46,2.3,236,25.2
"39037","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39041","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39043","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39045","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39049","5","51211","77","0","2014","4","",39,288,345,322,4221403,328620,9092,1020,"",0.66,0.25,0.30,0.28,0.13,0.16,0.09,0.47,"N",3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39055","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39061","5","51211","77","0","2014","4","",36,284,279,299,4560924,180118,3431,1221,"",0.80,0.36,0.35,0.38,0.18,0.15,0.05,0.49,"",2,5.9,16,6.0,10,3.7,27,9.9,-67179,-1.5,10286,6.1,-790,-18.7,-99,-7.5
"39063","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39085","5","51211","77","0","2014","4","",4,20,20,20,102268,25678,77,393,"",0.33,0.13,0.13,0.13,0.03,0.10,0.01,0.21,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39093","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39095","5","51211","77","0","2014","4","N",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39099","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-3,-75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39103","5","51211","77","0","2014","4","N",4,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39109","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39113","5","51211","77","0","2014","4","",9,41,26,26,381802,110030,2914,947,"",0.39,0.10,0.07,0.07,0.04,0.18,0.10,0.50,"",1,12.5,-14,-25.5,-32,-55.2,-20,-43.5,-43817,-10.3,-47088,-30.0,-1315,-31.1,329,53.2
"39133","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39139","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39151","5","51211","77","0","2014","4","",5,16,18,19,169248,36794,592,737,"",0.29,0.06,0.07,0.08,0.03,0.09,0.03,0.43,"",-1,-16.7,-15,-48.4,-10,-35.7,-9,-32.1,-105875,-38.5,24641,202.8,285,92.8,7,1.0
"39153","5","51211","77","0","2014","4","",11,39,40,41,524474,56211,608,1009,"",0.40,0.09,0.09,0.10,0.05,0.08,0.02,0.51,"",-1,-8.3,-15,-27.8,-5,-11.1,-9,-18.0,-25739,-4.7,-41712,-42.6,-29,-4.6,157,18.4
"39155","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39157","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","51211","77","0","2014","4","",3,8,8,9,204933,12682,212,1892,"",0.34,0.06,0.06,0.07,0.06,0.05,0.02,0.99,"",0,0.0,4,100.0,4,100.0,5,125.0,160133,357.4,12682,100.0,212,100.0,1030,119.5
"39173","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39999","5","51211","77","0","2014","4","",51,312,379,548,4704758,2179310,70490,876,"",1.42,1.79,2.18,3.23,0.70,4.13,1.86,0.29,"",11,27.5,50,19.1,126,49.8,335,157.3,3305303,236.2,1784361,451.8,54010,327.7,432,97.3
"40000","3","51211","57","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","5","51211","57","0","2014","4","",66,169,192,170,2631667,455750,6708,1144,"",0.31,0.07,0.07,0.07,0.04,0.05,0.02,0.60,"",0,0.0,-15,-8.2,-47,-19.7,-29,-14.6,-471757,-15.2,-585048,-56.2,-8092,-54.7,-7,-0.6
"40017","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40019","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40027","5","51211","77","0","2014","4","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40047","3","51211","77","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40047","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40073","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40081","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40083","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40087","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40109","5","51211","77","0","2014","4","N",20,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-3,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40119","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40131","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40143","5","51211","77","0","2014","4","",26,91,91,94,1735226,240110,3608,1451,"",0.62,0.16,0.16,0.17,0.12,0.11,0.05,0.70,"",2,8.3,8,9.6,16,21.3,13,16.0,164078,10.4,98380,69.4,3054,551.3,-66,-4.4
"40999","5","51211","77","0","2014","4","",5,3,4,3,33856,22182,124,781,"",0.47,0.06,0.08,0.06,0.02,0.07,0.01,0.30,"",-3,-37.5,-3,-50.0,-1,-20.0,-1,-25.0,-2643,-7.2,-3638,-14.1,-11,-8.1,219,39.0
"41000","3","51211","57","0","2014","4","N",1,0,0,0,0,0,0,0,"N",16.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","51211","57","0","2014","4","",355,2992,2895,2705,33451895,14120874,460161,898,"",1.31,1.07,1.03,0.98,0.46,0.71,0.43,0.45,"",89,33.5,40,1.4,-47,-1.6,-39,-1.4,-520609,-1.5,380693,2.8,-10115,-2.2,-10,-1.1
"41003","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","51211","77","0","2014","4","",21,164,175,99,1742141,799462,20849,918,"",0.80,0.70,0.74,0.43,0.28,0.44,0.22,0.45,"",-3,-12.5,29,21.5,-35,-16.7,-49,-33.1,-63338,-3.5,-69812,-8.0,-6055,-22.5,73,8.6
"41007","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41009","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41013","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","51211","77","0","2014","4","",11,24,17,15,250626,131530,2884,1033,"",0.78,0.22,0.15,0.14,0.10,0.15,0.06,0.60,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41027","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","5","51211","77","0","2014","4","",8,7,6,7,360212,102762,2545,4156,"",0.60,0.05,0.05,0.05,0.13,0.10,0.05,2.56,"",-1,-11.1,-3,-30.0,-4,-40.0,-3,-30.0,271391,305.5,31917,45.1,612,31.7,3473,508.5
"41035","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","51211","77","0","2014","4","",7,33,34,29,304360,142797,2881,732,"",0.32,0.14,0.15,0.13,0.06,0.09,0.03,0.42,"",1,16.7,6,22.2,7,25.9,3,11.5,10077,3.4,32937,30.0,-332,-10.3,-117,-13.8
"41043","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","5","51211","77","0","2014","4","N",10,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",4,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","5","51211","77","0","2014","4","",126,1210,1271,1278,12129154,6164630,191445,745,"",2.05,1.61,1.68,1.71,0.55,1.20,0.70,0.33,"",16,14.5,258,27.1,331,35.2,209,19.6,5047206,71.3,3404982,123.4,106074,124.3,193,35.0
"41061","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","3","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",135.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","5","51211","77","0","2014","4","N",15,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","51211","77","0","2014","4","N",5,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","51211","77","0","2014","4","",139,1074,890,791,9520843,4669105,166633,798,"",12.90,30.60,25.42,22.95,7.70,13.67,8.51,0.29,"",65,87.8,-242,-18.4,-392,-30.6,-228,-22.4,-5427543,-36.3,-3559394,-43.3,-123080,-42.5,-156,-16.4
"42000","5","51211","57","0","2014","4","",382,3272,3104,3290,57408192,8911682,583154,1371,"",0.56,0.36,0.34,0.37,0.22,0.65,0.35,0.62,"",81,26.9,-1018,-23.7,-378,-10.9,-185,-5.3,13122253,29.6,3160932,55.0,129091,28.4,462,50.8
"42003","5","51211","77","0","2014","4","",38,591,575,556,11217795,314554,21924,1503,"",0.56,0.54,0.53,0.52,0.33,0.20,0.12,0.63,"",6,18.8,27,4.8,-16,-2.7,16,3.0,1058627,10.4,30667,10.8,-1412,-6.1,120,8.7
"42005","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42007","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42011","5","51211","77","0","2014","4","",7,30,30,30,367967,18491,997,944,"",0.41,0.11,0.11,0.11,0.05,0.05,0.02,0.48,"",0,0.0,0,0.0,-1,-3.2,-1,-3.2,-7789,-2.1,-1506,-7.5,-371,-27.1,1,0.1
"42013","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42017","5","51211","77","0","2014","4","N",13,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-4,-23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42019","5","51211","77","0","2014","4","",4,13,14,15,158426,20417,729,870,"",0.41,0.10,0.10,0.11,0.04,0.10,0.03,0.43,"",0,0.0,0,0.0,0,0.0,3,25.0,10097,6.8,8316,68.7,193,36.0,-8,-0.9
"42021","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","51211","77","0","2014","4","",3,10,10,10,78998,2900,81,608,"",0.44,0.09,0.09,0.10,0.03,0.02,0.01,0.31,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","51211","77","0","2014","4","N",11,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","5","51211","77","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","51211","77","0","2014","4","N",6,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42043","5","51211","77","0","2014","4","N",6,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","51211","77","0","2014","4","",12,80,97,100,1146756,69282,2706,955,"",0.45,0.23,0.28,0.29,0.11,0.13,0.04,0.41,"",-2,-14.3,-2,-2.4,-2,-2.0,0,0.0,6897,0.6,-4015,-5.5,-381,-12.3,19,2.0
"42049","5","51211","77","0","2014","4","N",6,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","51211","77","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","51211","77","0","2014","4","N",4,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","51211","77","0","2014","4","N",8,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42073","5","51211","77","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","51211","77","0","2014","4","",9,69,67,70,1422334,69330,2617,1593,"",0.54,0.24,0.23,0.24,0.17,0.15,0.05,0.71,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42089","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42091","5","51211","77","0","2014","4","",28,105,100,98,2815110,39625,2004,2144,"",0.53,0.14,0.13,0.13,0.10,0.03,0.01,0.78,"",-2,-6.7,-15,-12.5,-23,-18.7,-24,-19.7,10992,0.4,-61520,-60.8,-6633,-76.8,371,20.9
"42095","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42097","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","51211","77","0","2014","4","",22,172,170,161,3483639,72876,4251,1598,"",0.33,0.17,0.16,0.16,0.10,0.05,0.03,0.61,"",3,15.8,-10,-5.5,-13,-7.1,-24,-13.0,-197648,-5.4,-37097,-33.7,-852,-16.7,53,3.4
"42103","5","51211","77","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42107","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42125","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42127","5","51211","77","0","2014","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","5","51211","77","0","2014","4","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42133","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42999","5","51211","77","0","2014","4","",182,1719,1540,1763,29490522,7972340,530663,1355,"",3.69,7.27,6.49,7.63,2.79,11.28,5.67,0.39,"",88,93.6,-935,-35.2,-286,-15.7,-122,-6.5,12006167,68.7,3411723,74.8,150015,39.4,721,113.7
"44000","5","51211","57","0","2014","4","",129,246,381,452,5110551,2624737,77797,1093,"",1.84,0.33,0.51,0.61,0.24,0.93,0.38,0.50,"",37,40.2,85,52.8,179,88.6,238,111.2,2288524,81.1,1686725,179.8,26010,50.2,-36,-3.2
"44001","5","51211","77","0","2014","4","N",4,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","51211","77","0","2014","4","",7,5,8,9,193941,117350,3345,2034,"",0.68,0.04,0.07,0.08,0.07,0.25,0.10,1.08,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51211","77","0","2014","4","",6,15,7,7,244759,141258,4033,1948,"",0.95,0.24,0.12,0.12,0.15,0.69,0.24,0.94,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44007","5","51211","77","0","2014","4","N",27,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","51211","77","0","2014","4","",6,9,12,11,253158,36711,1023,1826,"",0.71,0.11,0.15,0.14,0.13,0.12,0.05,0.95,"",1,20.0,2,28.6,3,33.3,1,10.0,24778,10.8,11161,43.7,328,47.2,-201,-9.9
"44999","5","51211","77","0","2014","4","",79,112,272,345,2899629,2132949,62702,918,"",9.61,7.20,16.94,21.66,4.59,20.69,8.13,0.30,"",30,61.2,42,60.0,154,130.5,218,171.7,1642397,130.6,1448739,211.7,21749,53.1,-3,-0.3
"45000","5","51211","57","0","2014","4","",113,355,784,463,5878762,2514044,52862,847,"",0.48,0.12,0.26,0.15,0.08,0.35,0.15,0.48,"",33,41.2,-34,-8.7,389,98.5,193,71.5,2377422,67.9,1801287,252.7,40716,335.2,80,10.4
"45003","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","51211","77","0","2014","4","N",4,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","51211","77","0","2014","4","",15,38,38,37,692242,114365,1893,1414,"",0.59,0.10,0.10,0.10,0.08,0.13,0.05,0.74,"",7,87.5,12,46.2,12,46.2,10,37.0,27642,4.2,-20367,-15.1,508,36.7,-527,-27.2
"45021","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45023","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45025","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45035","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45041","5","51211","77","0","2014","4","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45043","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45045","5","51211","77","0","2014","4","",16,31,32,31,403063,60020,79,990,"",0.62,0.08,0.08,0.08,0.04,0.06,0.00,0.52,"",2,14.3,-7,-18.4,-1,-3.0,-2,-6.1,10324,2.6,15507,34.8,-408,-83.8,119,13.7
"45047","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45051","5","51211","77","0","2014","4","",6,28,28,27,199662,25664,430,555,"",0.38,0.15,0.16,0.15,0.06,0.05,0.02,0.42,"",-1,-14.3,0,0.0,0,0.0,-1,-3.6,-8762,-4.2,-9384,-26.8,-168,-28.1,-18,-3.1
"45057","5","51211","77","0","2014","4","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
