"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"37193","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37195","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37999","5","51211","77","0","2017","4","",50,353,749,310,4194292,2318993,57033,685,"",1.45,1.86,3.72,1.64,0.53,1.78,1.32,0.22,"",-2,-3.8,-332,-48.5,96,14.7,-233,-42.9,-991696,-19.1,-915071,-28.3,-83516,-59.4,49,7.7
"38000","5","51211","57","0","2017","4","",22,72,71,69,890175,203869,1100,969,"",0.37,0.10,0.10,0.10,0.05,0.04,0.00,0.48,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38015","5","51211","77","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38017","5","51211","77","0","2017","4","N",9,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38019","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38035","5","51211","77","0","2017","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38059","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38075","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",3.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38089","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38105","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38999","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","3","51211","57","0","2017","4","N",2,0,0,0,0,0,0,0,"N",16.73,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","51211","57","0","2017","4","",251,1410,1592,1412,17219976,2748137,84487,900,"",0.45,0.16,0.17,0.16,0.08,0.18,0.09,0.46,"",-6,-2.3,100,7.6,119,8.1,218,18.3,354427,2.1,61854,2.3,35971,74.1,-79,-8.1
"39001","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39003","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39005","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39011","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39013","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39017","3","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",316.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39017","5","51211","77","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39025","5","51211","77","0","2017","4","",7,10,9,9,124524,275,14,1026,"",0.93,0.10,0.09,0.09,0.06,0.00,0.00,0.61,"",0,0.0,-3,-23.1,-5,-35.7,-2,-18.2,-15466,-11.0,-2868,-91.3,-46,-76.7,176,20.7
"39035","5","51211","77","0","2017","4","",40,143,151,151,3111581,97212,2608,1614,"",0.59,0.12,0.12,0.13,0.09,0.05,0.02,0.72,"",-3,-7.0,-7,-4.7,-6,-3.8,-10,-6.2,-229925,-6.9,-20484,-17.4,573,28.2,-34,-2.1
"39037","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39041","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39043","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39045","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39049","5","51211","77","0","2017","4","",45,392,392,365,4960222,394930,10460,996,"",0.74,0.31,0.30,0.30,0.14,0.17,0.08,0.47,"",2,4.7,34,9.5,15,4.0,-12,-3.2,-95482,-1.9,-23372,-5.6,2951,39.3,-53,-5.1
"39055","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39061","5","51211","77","0","2017","4","",33,236,314,319,4821787,888908,23790,1280,"",0.73,0.28,0.35,0.38,0.19,0.63,0.27,0.55,"",1,3.1,1,0.4,83,35.9,83,35.2,1225353,34.1,759768,588.3,20707,671.7,98,8.3
"39063","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39077","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39085","5","51211","77","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39089","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39093","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39095","5","51211","77","0","2017","4","",6,7,4,5,35573,2275,20,513,"",0.31,0.02,0.01,0.01,0.00,0.00,0.00,0.28,"",0,0.0,-1,-12.5,-4,-50.0,-3,-37.5,-37529,-51.3,-11515,-83.5,-352,-94.6,-190,-27.0
"39099","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39103","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39109","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39113","5","51211","77","0","2017","4","",10,21,21,19,331446,28629,1040,1254,"",0.45,0.05,0.05,0.05,0.03,0.04,0.02,0.68,"",-1,-9.1,-22,-51.2,-6,-22.2,-4,-17.4,-83585,-20.1,-93106,-76.5,-2247,-68.4,224,21.7
"39129","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39133","5","51211","77","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39139","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39141","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39151","5","51211","77","0","2017","4","N",7,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39153","5","51211","77","0","2017","4","",9,42,43,42,602217,40860,761,1094,"",0.33,0.09,0.09,0.10,0.05,0.05,0.02,0.57,"",0,0.0,3,7.7,3,7.5,2,5.0,4986,0.8,-514,-1.2,496,187.2,-64,-5.5
"39155","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","3","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",502.07,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39999","5","51211","77","0","2017","4","",40,472,581,394,2384770,1176089,43034,380,"",1.17,2.44,2.92,2.12,0.31,2.23,0.86,0.12,"",-8,-16.7,95,25.2,125,27.4,163,70.6,-45684,-1.9,-117333,-9.1,24231,128.9,-147,-27.9
"40000","5","51211","57","0","2017","4","",88,212,233,270,3384399,544052,3725,1092,"",0.42,0.08,0.08,0.10,0.05,0.06,0.02,0.61,"",9,11.4,-65,-23.5,-102,-30.4,-145,-34.9,-3741156,-52.5,-2411680,-81.6,-44649,-92.3,-509,-31.8
"40017","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40019","5","51211","77","0","2017","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40027","5","51211","77","0","2017","4","",6,20,20,20,197248,28075,28,759,"",0.55,0.15,0.14,0.15,0.07,0.06,0.00,0.50,"",-1,-14.3,4,25.0,4,25.0,2,11.1,-92446,-31.9,-23325,-45.4,-513,-94.8,-578,-43.2
"40073","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40081","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40087","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40103","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40109","5","51211","77","0","2017","4","N",28,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",2,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40119","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40123","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40125","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40131","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40143","5","51211","77","0","2017","4","",30,118,121,144,2389174,210550,1146,1440,"",0.71,0.20,0.20,0.25,0.16,0.10,0.02,0.75,"",6,25.0,20,20.4,17,16.3,37,34.6,11090,0.5,70665,50.5,278,32.0,-336,-18.9
"40999","5","51211","77","0","2017","4","",10,24,43,38,444411,169831,1165,977,"",1.21,0.59,1.02,0.97,0.32,0.69,0.12,0.38,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","51211","57","0","2017","4","",310,2849,2895,2435,38177289,14367955,397995,1077,"",1.09,0.90,0.89,0.79,0.46,0.56,0.30,0.53,"",7,2.3,-265,-8.5,-71,-2.4,-184,-7.0,-1963508,-4.9,214535,1.5,-37725,-8.7,12,1.1
"41001","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41003","5","51211","77","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","51211","77","0","2017","4","N",31,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",6,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41013","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","51211","77","0","2017","4","",18,23,25,26,422022,153054,2752,1316,"",1.13,0.17,0.18,0.20,0.14,0.13,0.04,0.76,"",0,0.0,3,15.0,1,4.2,5,23.8,69964,19.9,60468,65.3,1374,99.7,66,5.3
"41027","5","51211","77","0","2017","4","",4,8,7,7,112834,27136,720,1184,"",1.57,0.34,0.30,0.32,0.24,0.12,0.06,0.76,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","5","51211","77","0","2017","4","N",7,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41035","5","51211","77","0","2017","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","51211","77","0","2017","4","N",12,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","5","51211","77","0","2017","4","",9,37,103,23,531859,399299,10257,753,"",0.44,0.15,0.39,0.09,0.09,0.21,0.11,0.42,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","5","51211","77","0","2017","4","",137,1234,1333,1181,16686869,5189481,135799,1027,"",2.09,1.47,1.53,1.43,0.66,0.78,0.40,0.45,"",-6,-4.2,-5,-0.4,235,21.4,61,5.4,2526083,17.8,542024,11.7,17464,14.8,82,8.7
"41053","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41061","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","5","51211","77","0","2017","4","N",20,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",3,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","51211","77","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","51211","77","0","2017","4","",50,859,710,482,7844472,5206581,152303,883,"",4.90,21.75,17.43,12.46,5.56,11.84,6.10,0.32,"",0,0.0,-283,-24.8,-327,-31.5,-265,-35.5,-5854410,-42.7,-859302,-14.2,-67112,-30.6,-197,-18.2
"42000","5","51211","57","0","2017","4","",286,3017,3050,2794,50042103,7798543,487521,1303,"",0.43,0.31,0.30,0.29,0.18,0.46,0.23,0.61,"",7,2.5,-1064,-26.1,-570,-15.7,-413,-12.9,-4908499,-8.9,1184583,17.9,147781,43.5,140,12.0
"42001","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42003","5","51211","77","0","2017","4","",33,554,567,570,11660957,300119,15843,1591,"",0.50,0.48,0.47,0.50,0.33,0.16,0.07,0.68,"",2,6.5,-4,-0.7,-4,-0.7,-11,-1.9,-174466,-1.5,-135716,-31.1,-11521,-42.1,-6,-0.4
"42005","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42007","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42011","5","51211","77","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42013","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42017","5","51211","77","0","2017","4","N",13,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42019","5","51211","77","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42021","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","51211","77","0","2017","4","N",14,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","51211","77","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42043","5","51211","77","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","51211","77","0","2017","4","N",15,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","51211","77","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","51211","77","0","2017","4","",4,23,18,17,73738,15118,665,293,"",0.38,0.14,0.11,0.11,0.02,0.05,0.02,0.18,"",0,0.0,2,9.5,0,0.0,-1,-5.6,-2887,-3.8,-1677,-10.0,-14,-2.1,-17,-5.5
"42071","5","51211","77","0","2017","4","",7,30,28,30,347257,36344,1279,911,"",0.28,0.08,0.07,0.08,0.04,0.05,0.02,0.51,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","51211","77","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42089","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42091","5","51211","77","0","2017","4","N",30,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42095","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42097","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","51211","77","0","2017","4","",25,132,130,131,2837549,74990,3020,1666,"",0.39,0.12,0.11,0.12,0.07,0.04,0.01,0.65,"",2,8.7,-6,-4.3,-16,-11.0,-19,-12.7,-286955,-9.2,2368,3.3,11,0.4,5,0.3
"42103","5","51211","77","0","2017","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42107","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42125","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","5","51211","77","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42133","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42999","5","51211","77","0","2017","4","",87,1655,1656,1440,21958777,6845486,439059,1067,"",1.62,6.04,5.76,5.33,1.77,7.37,3.06,0.31,"",5,6.1,-912,-35.5,-424,-20.4,-233,-13.9,-3101409,-12.4,1394431,25.6,164276,59.8,152,16.6
"44000","5","51211","57","0","2017","4","",74,232,232,199,4121725,1098585,40241,1435,"",1.05,0.29,0.28,0.25,0.19,0.33,0.18,0.68,"",-71,-49.0,16,7.4,14,6.4,15,8.2,246102,6.3,327034,42.4,12114,43.1,-12,-0.8
"44001","5","51211","77","0","2017","4","N",3,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","51211","77","0","2017","4","",5,13,13,15,533440,46930,925,3002,"",0.48,0.10,0.10,0.12,0.18,0.08,0.03,1.62,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51211","77","0","2017","4","",7,11,11,8,116049,25574,555,893,"",1.11,0.16,0.16,0.13,0.07,0.10,0.03,0.44,"",1,16.7,4,57.1,3,37.5,1,14.3,-11073,-8.7,10503,69.7,173,45.3,-440,-33.0
"44007","5","51211","77","0","2017","4","N",19,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",-7,-26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","51211","77","0","2017","4","",7,11,11,11,207680,16044,258,1452,"",0.84,0.12,0.12,0.13,0.10,0.04,0.01,0.80,"",-1,-12.5,-5,-31.2,1,10.0,-1,-8.3,-84350,-28.9,-33687,-67.7,-918,-78.1,-321,-18.1
"44999","5","51211","77","0","2017","4","",33,120,124,95,1839141,899315,35727,1252,"",4.30,7.23,7.17,5.78,2.76,8.60,4.46,0.41,"",-64,-66.0,25,26.3,35,39.3,27,39.7,870358,89.8,409295,83.5,16863,89.4,365,41.1
